player_id,player,team_id,team,league,accurate_long_balls,accurate_pass,big_chance_created,clean_sheet,effective_clearance,expected_assists,expected_assists_per_90,expected_goals_per_90,fouls,goal_assist,goals_per_90,interception,ontarget_scoring_att,outfielder_block,poss_won_att_3rd,rating,saves,total_att_assist,total_scoring_att,total_tackle,won_contest,minutes_played,matches_played,position,clean_defend_rate,interception_share,progressive_pass_share,carry_to_foul_ratio,chance_quality,shot_accuracy,xg_per_shot,goal_involvement_balance,creative_output,goal_threat,half_space_craft,counter_press,composite_score,has_primary_season,is_manual_add,nationality
198559,Marten de Roon,8524,Atalanta,ITA-Serie A,3.3,52.4,0.0,0.0,2.5,1.0,0.05,0.04,1.3,1.0,0.05,0.6,0.2,0.2,0.3,7.12,0.0,14.0,0.6,2.7,0.1,1707,21,Midfielder,0.717391304347826,0.1818181818181818,0.0629770992366412,0.0769230769230769,0.0714285714285714,0.3333333333333333,0.0666666666666666,0.0222222222222222,32.601822957299625,27.016162167784888,30.84575076715036,52.443172361782906,33.73767158357174,True,False,Netherlands
603537,Angelino,8686,Roma,ITA-Serie A,2.6,37.5,7.0,0.0,2.5,4.0,0.11,0.03,0.9,1.0,0.06,0.8,0.1,0.3,0.1,7.1,0.0,50.0,0.7,1.3,0.3,3179,38,Midfielder,0.7000000000000001,0.3809523809523809,0.0693333333333333,0.3333333333333333,0.08,0.1428571428571428,0.0428571428571428,0.0235714285714285,59.46949602122017,14.39655172413793,33.60411140583554,41.82029177718833,33.70764516780325,False,False,Spain
612150,Dominic Calvert-Lewin,8463,Leeds United,ENG-Premier League,0.2,8.8,2.0,0.0,0.8,0.9,0.05,0.5,1.5,1.0,0.54,0.1,1.1,0.1,0.6,6.84,0.0,13.0,2.5,0.5,0.3,1669,23,Attacker,0.2857142857142857,0.1666666666666666,0.0227272727272727,0.1999999999999999,0.0692307692307692,0.44,0.2,0.0454545454545454,26.529411764705884,91.93382352941175,18.676470588235293,28.67279411764705,33.674784268649006,True,False,England
169719,Chris Wood,10203,Nottingham Forest,ENG-Premier League,0.4,9.5,3.0,0.0,0.8,1.5,0.05,0.4,0.8,3.0,0.6,0.2,1.1,0.2,0.3,7.06,0.0,22.0,2.1,0.2,0.1,2976,36,Attacker,0.3333333333333333,0.5,0.0421052631578947,0.125,0.0681818181818181,0.5238095238095238,0.1904761904761904,0.0444444444444444,29.754641909814325,92.77851458885942,16.545092838196286,26.903183023872675,33.46233999085515,False,False,New Zealand
262592,Moi Gomez,8371,Osasuna,ESP-La Liga,4.3,56.0,1.0,0.0,0.7,1.0,0.1,0.03,1.3,0.0,0.0,0.9,0.2,0.1,0.7,6.7,0.0,7.0,0.8,1.2,0.4,910,17,Midfielder,0.6176470588235293,0.4285714285714285,0.0767857142857142,0.3076923076923077,0.1428571428571428,0.25,0.0375,0.023076923076923,46.63970588235294,11.772058823529411,40.294117647058826,59.06617647058823,33.413196983951515,True,False,Spain
440330,Alexander Sørloth,9906,Atlético de Madrid,ESP-La Liga,0.1,13.5,1.0,0.0,1.0,0.7,0.05,0.41,1.6,0.0,0.52,0.0,1.7,0.1,0.2,6.7,0.0,8.0,2.9,0.6,0.6,1223,23,Attacker,0.2727272727272727,0.0,0.0074074074074074,0.3749999999999999,0.0875,0.5862068965517241,0.1413793103448276,0.0445652173913043,22.048278462578665,91.93048837572162,33.392039839808604,17.32079887657981,33.30440035781099,True,False,Norway
179410,Idrissa Gana Gueye,8668,Everton,ENG-Premier League,1.0,39.9,1.0,0.0,0.8,0.8,0.05,0.08,0.8,1.0,0.13,1.1,0.3,0.3,0.2,6.97,0.0,9.0,1.2,2.1,0.1,1405,17,Midfielder,0.8,0.34375,0.025062656641604,0.125,0.0888888888888888,0.25,0.0666666666666666,0.0307692307692307,31.375266552244245,24.581512976543404,31.059545170853493,57.34319576637021,33.21800385736434,True,False,Senegal
817500,Mostafa Mohamed,9830,Nantes,FRA-Ligue 1,0.1,8.6,2.0,0.0,0.8,0.7,0.07,0.25,1.4,0.0,0.28,0.7,0.5,0.3,0.2,6.37,0.0,8.0,2.6,0.7,0.3,965,18,Attacker,0.5,0.5,0.0116279069767441,0.2142857142857143,0.0875,0.1923076923076923,0.0961538461538461,0.0546875,24.520934103084205,62.245072034118685,24.672758360638685,34.51521948301867,33.192800888056226,True,False,Egypt
664587,Lassana Coulibaly,9888,Lecce,ITA-Serie A,1.7,22.4,1.0,0.0,1.2,0.8,0.04,0.09,1.0,1.0,0.1,0.2,0.3,0.2,0.6,6.94,0.0,15.0,0.8,1.6,0.7,1736,21,Midfielder,0.6428571428571429,0.1111111111111111,0.0758928571428571,0.7,0.0533333333333333,0.3749999999999999,0.1124999999999999,0.0276923076923076,17.966518437613775,44.73906485671191,38.55265382014875,46.56663155978572,33.04756292741995,True,False,Mali
994403,Cyril Ngonge,9804,Torino,ITA-Serie A,1.5,16.1,0.0,0.0,0.8,0.6,0.06,0.17,1.8,1.0,0.09,0.2,1.1,0.0,0.4,6.53,0.0,12.0,2.2,1.0,1.7,992,20,Attacker,0.3999999999999999,0.1666666666666666,0.093167701863354,0.9444444444444444,0.0499999999999999,0.5,0.0772727272727272,0.0443478260869565,17.00735294117647,53.22058823529412,55.2389705882353,25.636029411764703,32.964195513566004,True,False,Belgium
956622,Oscar Valentin,8370,Rayo Vallecano,ESP-La Liga,0.9,33.7,1.0,0.0,2.8,0.9,0.06,0.07,1.2,0.0,0.07,1.2,0.2,0.5,0.1,6.81,0.0,3.0,0.8,3.1,0.0,1305,20,Midfielder,0.7818181818181817,0.2790697674418604,0.0267062314540059,0.0,0.3,0.25,0.0875,0.0323076923076923,36.04665314401623,29.13527851458886,23.6436066469028,50.41186872627035,32.892680644790474,True,False,Spain
308517,Stanislav Lobotka,9875,Napoli,ITA-Serie A,1.5,64.2,0.0,0.0,1.2,0.9,0.05,0.02,0.5,1.0,0.06,0.5,0.2,0.1,0.3,7.18,0.0,13.0,0.3,1.1,0.2,1627,21,Midfielder,0.7619047619047619,0.3125,0.0233644859813084,0.4,0.0692307692307692,0.6666666666666667,0.0666666666666666,0.0142857142857142,25.805481874447395,26.26406875747647,37.230164612264,52.52220185156292,32.74510728137068,True,False,Slovakia
635772,Borja Mayoral,8305,Getafe,ESP-La Liga,0.9,17.8,1.0,0.0,0.4,0.2,0.02,0.25,0.5,1.0,0.34,0.4,0.6,0.2,1.0,6.58,0.0,4.0,1.2,0.4,0.5,1044,14,Attacker,0.6153846153846154,0.5,0.0505617977528089,1.0,0.05,0.5,0.2083333333333333,0.0185185185185185,10.089145472512612,84.38499245852188,34.25147578925469,55.12873173141936,32.709058356078046,True,False,Spain
1073977,Benjamin Sesko,10260,Manchester United,ENG-Premier League,0.3,11.8,0.0,0.0,1.0,0.2,0.02,0.48,1.1,1.0,0.49,0.2,1.9,0.2,0.2,6.72,0.0,8.0,3.6,0.4,0.5,1101,21,Attacker,0.3529411764705882,0.3333333333333333,0.0254237288135593,0.4545454545454545,0.025,0.5277777777777778,0.1333333333333333,0.0192,17.603019191761586,87.22970302179228,35.27123316169969,22.056411556665108,32.689206569242074,True,False,Slovenia
844943,Flynn Downes,8466,Southampton,ENG-Premier League,0.8,41.9,2.0,0.0,2.1,1.4,0.06,0.03,2.1,0.0,0.04,1.3,0.1,0.4,0.4,6.53,0.0,15.0,0.4,2.0,0.3,2154,27,Midfielder,0.611111111111111,0.393939393939394,0.0190930787589498,0.1428571428571428,0.0933333333333333,0.25,0.075,0.02,32.61273209549072,23.116710875331563,31.0842175066313,53.59084880636605,32.65508188460496,False,False,England
1280225,Esteban Lepaul,9851,Rennes,FRA-Ligue 1,0.4,11.9,2.0,0.0,0.7,0.5,0.03,0.48,1.0,3.0,0.59,0.1,1.2,0.0,0.5,7.05,0.0,12.0,2.8,0.3,0.2,1679,22,Attacker,0.2857142857142857,0.25,0.0336134453781512,0.2,0.0416666666666666,0.4285714285714286,0.1714285714285714,0.028235294117647,27.74836167888905,85.55895355489675,19.11264107765122,24.232830134706404,32.60232509315806,True,False,France
1513317,Adama Camara,6379,Paris FC,FRA-Ligue 1,1.6,34.9,1.0,0.0,2.0,0.6,0.04,0.11,1.2,0.0,0.06,1.1,0.2,0.5,0.2,6.8,0.0,9.0,0.9,2.1,0.4,1470,19,Midfielder,0.7272727272727273,0.34375,0.0458452722063037,0.3333333333333333,0.0666666666666666,0.2222222222222222,0.1222222222222222,0.0293333333333333,17.375,42.53676470588236,36.58088235294117,51.59191176470589,32.546060402989575,True,False,France
1203512,Tim Iroegbunam,8668,Everton,ENG-Premier League,0.7,24.8,3.0,0.0,0.5,0.6,0.06,0.04,1.6,2.0,0.0,1.5,0.0,0.7,0.4,6.77,0.0,5.0,0.7,4.1,0.7,939,19,Midfielder,0.7777777777777778,0.2678571428571428,0.0282258064516129,0.4374999999999999,0.12,0.0,0.0571428571428571,0.0239999999999999,40.77941176470589,12.27205882352941,36.838235294117645,66.52941176470587,32.47424667169115,True,False,England
936164,Michel Ndary Adopo,8529,Cagliari,ITA-Serie A,0.6,25.6,1.0,0.0,1.4,0.4,0.02,0.07,1.1,1.0,0.05,0.9,0.4,0.2,0.4,6.73,0.0,18.0,0.9,1.7,0.5,2000,25,Midfielder,0.7027027027027027,0.3461538461538461,0.0234374999999999,0.4545454545454545,0.0222222222222222,0.4444444444444445,0.0777777777777777,0.0155555555555555,20.957403651115623,32.366385811619075,35.086336922036715,56.89794949810163,32.45104043628206,True,False,France
620618,Rodrigo Bentancur,8586,Tottenham Hotspur,ENG-Premier League,1.0,39.8,1.0,0.0,2.5,0.7,0.04,0.03,1.0,1.0,0.06,1.4,0.1,0.4,0.3,7.02,0.0,9.0,0.6,2.4,0.8,1415,20,Midfielder,0.7916666666666666,0.3684210526315789,0.0251256281407035,0.8,0.0777777777777777,0.1666666666666666,0.05,0.0171428571428571,22.523495605138606,19.30649607323036,48.43530581994071,65.09315025745046,32.449960522684904,True,False,Uruguay
1121170,Ransford Königsdörffer,9790,Hamburger SV,GER-Bundesliga,0.3,11.6,0.0,0.0,1.0,0.8,0.05,0.39,1.0,0.0,0.26,0.1,1.0,0.0,0.3,6.56,0.0,10.0,3.0,0.1,0.5,1391,21,Attacker,0.1666666666666666,0.5,0.0258620689655172,0.5,0.08,0.3333333333333333,0.13,0.0443181818181818,20.727941176470587,71.7279411764706,31.911764705882355,23.738970588235293,32.35705769913182,True,False,Ghana
1183148,Emanuel Emegha,9848,Strasbourg,FRA-Ligue 1,0.1,10.6,4.0,0.0,1.2,0.7,0.03,0.65,1.4,3.0,0.55,0.0,1.4,0.2,0.8,7.24,0.0,18.0,2.4,0.2,0.3,2302,27,Attacker,0.125,0.0,0.0094339622641509,0.2142857142857143,0.0388888888888888,0.5833333333333334,0.2708333333333333,0.0286764705882352,21.976127320954912,97.8050397877984,16.263262599469495,34.1710875331565,32.33771551561507,False,False,Netherlands
586474,Kingsley Ehizibue,8600,Udinese,ITA-Serie A,0.9,19.7,3.0,0.0,2.1,1.8,0.07,0.04,1.2,1.0,0.0,0.8,0.1,0.5,0.4,6.75,0.0,22.0,0.5,2.0,0.4,2510,33,Midfielder,0.7,0.2857142857142857,0.0456852791878172,0.3333333333333333,0.0818181818181818,0.2,0.08,0.0254545454545454,37.81167108753316,21.8633952254642,24.8342175066313,55.12599469496021,32.007449632772385,False,False,Netherlands
992060,Tom Krauss,8722,1. FC Köln,GER-Bundesliga,1.9,38.3,2.0,0.0,2.8,1.0,0.07,0.03,1.3,1.0,0.0,1.6,0.1,0.4,0.5,7.04,0.0,9.0,0.6,3.3,0.4,1209,18,Midfielder,0.7903225806451614,0.3265306122448979,0.0496083550913838,0.3076923076923077,0.1111111111111111,0.1666666666666666,0.05,0.021,39.90441176470589,11.308823529411764,35.12867647058823,74.73161764705881,31.97252636780961,True,False,Germany
540963,Sander Berge,9879,Fulham,ENG-Premier League,1.7,48.3,3.0,0.0,1.6,1.1,0.04,0.05,1.0,1.0,0.0,0.7,0.1,0.6,0.2,6.64,0.0,15.0,0.4,1.8,0.3,2166,26,Midfielder,0.7142857142857143,0.2799999999999999,0.0351966873706004,0.3,0.0733333333333333,0.25,0.125,0.0222222222222222,24.5630623602226,29.781492172465807,35.671484110885736,44.87381676808655,31.91907251463628,True,False,Norway
485634,Roberto Gagliardini,9876,Verona,ITA-Serie A,1.6,38.4,0.0,0.0,2.7,0.6,0.04,0.04,1.8,0.0,0.07,2.6,0.2,0.6,0.6,7.02,0.0,6.0,0.6,2.9,0.1,1257,18,Midfielder,0.7534246575342466,0.4727272727272727,0.0416666666666666,0.0555555555555555,0.0999999999999999,0.3333333333333333,0.0666666666666666,0.02,23.227941176470587,28.58088235294118,24.852941176470587,79.77941176470588,31.8452554714003,True,False,Italy
637756,Carles Alena,9866,Alavés,ESP-La Liga,1.1,33.9,6.0,0.0,1.3,2.3,0.14,0.11,1.5,4.0,0.0,0.5,0.2,0.1,0.3,6.67,0.0,24.0,1.3,1.7,0.7,1466,24,Midfielder,0.5945945945945946,0.2272727272727272,0.0324483775811209,0.4666666666666666,0.0958333333333333,0.1538461538461538,0.0846153846153846,0.0616,45.59555572892287,20.80172413793104,37.46911894731368,25.802790346908,31.838550839080444,True,False,Spain
625340,Mauro Arambarri,8305,Getafe,ESP-La Liga,1.1,17.2,1.0,0.0,0.9,0.5,0.02,0.19,1.4,1.0,0.21,0.7,0.5,0.2,0.7,7.02,0.0,13.0,1.7,2.0,0.7,2130,24,Midfielder,0.6585365853658538,0.2592592592592592,0.063953488372093,0.5,0.0384615384615384,0.2941176470588235,0.1117647058823529,0.018095238095238,13.097987205492275,61.91017839496541,30.266649763353616,55.87320564830707,31.826119421783343,True,False,Uruguay
304348,Rani Khedira,8149,1. FC Union Berlin,GER-Bundesliga,0.8,13.9,3.0,0.0,2.2,1.1,0.05,0.07,1.4,0.0,0.19,1.3,0.4,0.2,0.3,6.98,0.0,12.0,0.8,2.5,0.1,1850,21,Midfielder,0.7307692307692308,0.3421052631578947,0.0575539568345323,0.0714285714285714,0.0916666666666666,0.5,0.0875,0.0291666666666666,30.960199199043007,45.50644926405575,13.73056118999324,56.61188692983825,31.38795053362406,True,False,Tunisia
823825,Randal Kolo Muani,8586,Tottenham Hotspur,ENG-Premier League,0.2,11.5,0.0,0.0,0.9,1.2,0.11,0.12,1.8,0.0,0.0,0.2,0.2,0.0,0.7,6.27,0.0,13.0,1.0,1.7,1.3,1028,18,Attacker,0.5135135135135135,0.1052631578947368,0.017391304347826,0.7222222222222222,0.0923076923076923,0.2,0.12,0.057391304347826,30.547004212825712,27.355645706558487,35.11617777084309,33.55769230769231,31.353610385691045,True,False,France
115067,Nemanja Matic,7943,Sassuolo,ITA-Serie A,4.1,49.7,1.0,0.0,1.7,1.0,0.04,0.01,0.9,1.0,0.04,0.8,0.2,0.4,0.5,7.06,0.0,19.0,0.4,1.6,0.3,2011,23,Midfielder,0.7272727272727273,0.3333333333333333,0.0824949698189134,0.3333333333333333,0.0526315789473684,0.5,0.0249999999999999,0.008,23.38235294117647,23.977941176470587,34.3014705882353,59.775735294117645,31.24299119511036,True,False,Serbia
1235086,Kristoffer Lund Hansen,8722,1. FC Köln,GER-Bundesliga,1.5,25.0,3.0,0.0,4.7,1.5,0.1,0.03,0.5,1.0,0.0,1.4,0.1,0.3,0.3,6.67,0.0,13.0,0.9,1.4,0.5,1347,21,Midfielder,0.8484848484848485,0.5,0.06,1.0,0.1153846153846153,0.1111111111111111,0.0333333333333333,0.023076923076923,52.27941176470589,7.551470588235295,41.397058823529406,58.72058823529412,31.1177038047444,True,False,USA
1156568,Amin Sarr,9876,Verona,ITA-Serie A,0.6,15.0,2.0,0.0,0.7,1.0,0.05,0.16,2.2,1.0,0.19,0.1,0.3,0.1,0.4,6.43,0.0,22.0,1.1,1.0,0.7,1918,32,Attacker,0.3333333333333333,0.0909090909090909,0.04,0.3181818181818181,0.0454545454545454,0.2727272727272727,0.1454545454545454,0.038095238095238,22.81167108753316,57.99071618037136,30.05636604774536,23.76989389920424,31.11546637671548,False,False,Sweden
1541825,Adrián Liso,8305,Getafe,ESP-La Liga,0.1,10.2,0.0,0.0,0.3,0.3,0.02,0.12,2.1,0.0,0.2,0.2,0.5,0.1,0.7,6.36,0.0,3.0,1.5,1.1,0.9,1357,20,Attacker,0.3823529411764705,0.1538461538461538,0.0098039215686274,0.4285714285714285,0.0999999999999999,0.3333333333333333,0.08,0.0171428571428571,19.602941176470583,46.88970588235294,29.02573529411765,39.63235294117647,30.957902427526047,True,False,Spain
1463266,Louis Oppie,8152,FC St. Pauli,GER-Bundesliga,1.2,28.4,2.0,0.0,2.4,1.0,0.06,0.05,0.8,0.0,0.06,0.5,0.2,0.1,0.3,6.65,0.0,6.0,0.9,1.2,0.2,1404,18,Midfielder,0.6799999999999999,0.2941176470588235,0.0422535211267605,0.25,0.1666666666666666,0.2222222222222222,0.0555555555555555,0.0272727272727272,44.375,20.25735294117647,25.128676470588232,39.59558823529412,30.928506367315062,True,False,Germany
214972,Geoffrey Kondogbia,8592,Marseille,FRA-Ligue 1,1.7,73.8,0.0,0.0,2.8,1.1,0.05,0.02,0.8,0.0,0.0,1.0,0.0,0.3,0.4,7.11,0.0,5.0,0.4,2.7,0.4,2021,25,Midfielder,0.8222222222222223,0.2702702702702702,0.0230352303523035,0.5,0.22,0.0,0.0499999999999999,0.0142857142857142,36.90981432360742,9.588859416445622,43.00397877984085,66.48209549071618,30.796573296033426,False,False,Central African Rep.
845998,Antonio Blanco,9866,Alavés,ESP-La Liga,3.3,51.3,1.0,0.0,1.2,0.9,0.04,0.03,2.0,1.0,0.05,1.8,0.4,0.3,0.1,7.04,0.0,12.0,1.1,3.0,0.7,1874,22,Midfielder,0.7058823529411765,0.375,0.0643274853801169,0.35,0.075,0.3636363636363636,0.0272727272727272,0.0171428571428571,28.439239090861808,16.865826702033598,40.74946689551152,51.37978493784781,30.73379848740294,True,False,Spain
524437,Tomas Soucek,8654,West Ham United,ENG-Premier League,1.0,28.4,1.0,0.0,3.9,0.4,0.03,0.24,1.8,0.0,0.23,0.8,0.7,0.5,0.2,6.76,0.0,7.0,1.1,1.6,0.1,1171,23,Midfielder,0.5714285714285715,0.3333333333333333,0.0352112676056338,0.0555555555555555,0.0571428571428571,0.6363636363636362,0.2181818181818181,0.0266666666666666,17.308784521766267,77.66651063608468,21.26807354241431,35.92024886877828,30.69292835335349,True,False,Czechia
1598170,Samir El Mourabet,9848,Strasbourg,FRA-Ligue 1,1.4,52.9,2.0,0.0,1.0,1.4,0.09,0.02,1.1,0.0,0.0,1.0,0.0,0.6,0.8,6.71,0.0,16.0,0.6,3.3,0.7,1376,22,Midfielder,0.7962962962962962,0.2325581395348837,0.0264650283553875,0.6363636363636362,0.0875,0.0,0.0333333333333333,0.0163636363636363,41.75,5.6985294117647065,51.41544117647058,81.93382352941175,30.59170471280618,True,False,Morocco
933817,Riccardo Sottil,9888,Lecce,ITA-Serie A,0.7,17.7,6.0,0.0,0.3,2.6,0.24,0.06,0.9,2.0,0.09,0.2,0.3,0.0,0.3,6.54,0.0,23.0,1.7,0.4,1.2,995,19,Attacker,0.4000000000000001,0.3333333333333333,0.03954802259887,1.3333333333333333,0.1130434782608695,0.1764705882352941,0.0352941176470588,0.048,67.36438341915014,14.193881000676134,41.60327924273157,16.46210407239819,30.523431150069715,True,False,Italy
952057,Charles Vanhoutte,9831,Nice,FRA-Ligue 1,2.4,42.4,1.0,0.0,2.7,0.6,0.05,0.01,1.7,2.0,0.0,0.9,0.1,0.5,0.4,6.94,0.0,7.0,0.2,2.5,0.4,1281,17,Midfielder,0.6666666666666667,0.2647058823529412,0.0566037735849056,0.2352941176470588,0.0857142857142857,0.5,0.0499999999999999,0.0083333333333333,23.544117647058822,24.73529411764705,31.801470588235297,55.34926470588235,30.487946065107064,True,False,Belgium
1469758,Simon Ebonog,9746,Le Havre,FRA-Ligue 1,0.4,19.2,1.0,0.0,1.4,0.3,0.02,0.09,1.1,0.0,0.0,1.0,0.2,0.3,0.5,6.67,0.0,4.0,1.1,2.4,1.0,1032,19,Midfielder,0.7555555555555555,0.2941176470588235,0.0208333333333333,0.9090909090909092,0.075,0.1818181818181818,0.0818181818181818,0.0163636363636363,14.76470588235294,26.83823529411764,43.45588235294117,67.49632352941177,30.43155157465785,True,False,France
424129,Leander Dendoncker,8670,Real Oviedo,ESP-La Liga,0.9,32.4,0.0,0.0,2.3,0.5,0.03,0.05,0.8,0.0,0.07,0.8,0.3,0.5,0.1,6.68,0.0,6.0,0.6,2.5,0.3,1318,18,Midfielder,0.8048780487804879,0.2424242424242424,0.0277777777777777,0.3749999999999999,0.0833333333333333,0.5,0.0833333333333333,0.01875,16.147058823529413,42.3235294117647,30.514705882352946,51.86029411764705,30.42060098258233,True,False,Belgium
935622,Marcus Holmgren Pedersen,9804,Torino,ITA-Serie A,0.9,19.3,2.0,0.0,1.1,1.6,0.1,0.05,1.3,0.0,0.0,0.4,0.1,0.1,0.2,6.43,0.0,10.0,0.6,1.0,0.5,1475,19,Midfielder,0.5185185185185185,0.2857142857142857,0.0466321243523316,0.3846153846153846,0.16,0.1666666666666666,0.0833333333333333,0.0333333333333333,38.324192541738185,25.629947469704064,29.446546523118528,27.619064336609977,30.38989625196998,True,False,Norway
839750,Kervin Arriaga,8581,Levante,ESP-La Liga,1.9,37.1,1.0,0.0,2.8,0.4,0.03,0.02,1.5,1.0,0.08,0.8,0.2,0.8,0.2,6.62,0.0,3.0,0.6,2.2,0.4,1108,17,Midfielder,0.6666666666666666,0.2666666666666666,0.0512129380053908,0.2666666666666666,0.1333333333333333,0.3333333333333333,0.0333333333333333,0.0119999999999999,31.94117647058824,20.375000000000004,31.25,43.834558823529406,30.24513380822276,True,False,Honduras
1080917,Omar Traoré,94937,1. FC Heidenheim 1846,GER-Bundesliga,2.0,27.2,3.0,0.0,1.6,1.3,0.1,0.02,1.4,2.0,0.0,0.7,0.1,0.1,0.2,6.3,0.0,12.0,0.6,1.2,0.8,1199,20,Midfielder,0.5757575757575758,0.3684210526315789,0.0735294117647058,0.5714285714285715,0.1083333333333333,0.1666666666666666,0.0333333333333333,0.0166666666666666,52.13490144068238,8.57974462994747,43.30411010558069,40.75546107036979,30.17703726538948,True,False,Germany
874621,Martin Payero,7801,Cremonese,ITA-Serie A,0.9,21.2,1.0,0.0,1.2,0.5,0.04,0.12,2.4,0.0,0.08,0.6,0.4,0.2,0.3,6.54,0.0,8.0,1.5,1.3,1.5,1146,17,Midfielder,0.4418604651162791,0.3157894736842105,0.0424528301886792,0.625,0.0625,0.2666666666666666,0.08,0.0299999999999999,15.904411764705884,37.75735294117647,49.46691176470588,31.75,30.1046175060418,True,False,Argentina
1321605,Mario Martin,8305,Getafe,ESP-La Liga,1.0,19.0,0.0,0.0,0.9,0.5,0.03,0.07,2.9,0.0,0.12,0.4,0.2,0.2,0.6,6.35,0.0,7.0,1.3,2.7,0.6,1457,22,Midfielder,0.5166666666666667,0.1290322580645161,0.0526315789473684,0.2068965517241379,0.0714285714285714,0.1538461538461538,0.0538461538461538,0.021,20.56255526083112,28.953541894211263,32.424617725074114,51.01465387215894,30.10275572363575,True,False,Spain
251269,Ante Budimir,8371,Osasuna,ESP-La Liga,0.2,7.8,1.0,0.0,1.4,0.8,0.04,0.46,1.8,0.0,0.55,0.2,1.2,0.2,0.4,6.88,0.0,8.0,3.0,0.7,0.2,1785,23,Attacker,0.3333333333333332,0.2222222222222222,0.0256410256410256,0.1111111111111111,0.1,0.3999999999999999,0.1533333333333333,0.0368,27.13868518229573,86.56091693972019,13.9197807770323,24.46269568835492,30.061874987914816,True,False,Croatia
767013,Antoine Bernede,9876,Verona,ITA-Serie A,1.0,26.3,2.0,0.0,0.7,1.1,0.06,0.05,2.3,2.0,0.05,0.4,0.1,0.3,0.3,6.78,0.0,20.0,0.8,2.8,0.7,1810,24,Midfielder,0.5818181818181818,0.125,0.0380228136882129,0.3043478260869565,0.055,0.125,0.0625,0.0272727272727272,30.88235294117647,18.573529411764707,35.68014705882353,41.55882352941176,29.920995026741803,True,False,France
1339372,Cesare Casadei,9804,Torino,ITA-Serie A,0.9,26.1,3.0,0.0,1.5,1.3,0.07,0.16,2.4,0.0,0.17,0.5,0.7,0.1,0.3,6.81,0.0,14.0,1.6,1.5,0.6,1570,23,Midfielder,0.4545454545454545,0.25,0.0344827586206896,0.25,0.0928571428571428,0.4374999999999999,0.0999999999999999,0.048695652173913,30.86377229937068,41.43897903989182,26.68480522182348,21.834653092006032,29.89387623396765,True,False,Italy
1178314,Nikola Stulic,9888,Lecce,ITA-Serie A,0.2,11.7,2.0,0.0,0.7,0.8,0.06,0.16,1.9,0.0,0.14,0.1,0.3,0.3,0.8,6.33,0.0,17.0,1.7,0.8,0.3,1306,23,Attacker,0.3214285714285714,0.1111111111111111,0.017094017094017,0.1578947368421052,0.0470588235294117,0.1764705882352941,0.0941176470588235,0.0436363636363636,27.139705882352946,43.99264705882352,18.97058823529412,37.61764705882353,29.889943186435367,True,False,Serbia
1320949,Emersonn,9941,Toulouse,FRA-Ligue 1,0.3,10.4,0.0,0.0,1.0,0.4,0.04,0.44,2.7,2.0,0.27,0.4,1.0,0.0,0.9,6.64,0.0,11.0,3.2,1.4,0.6,1008,16,Attacker,0.3999999999999999,0.2222222222222222,0.0288461538461538,0.2222222222222222,0.0363636363636363,0.3125,0.1374999999999999,0.0366666666666666,11.742647058823527,74.0,24.044117647058822,50.96691176470588,29.85022487264022,True,False,Brazil
1199283,Eric Martel,8722,1. FC Köln,GER-Bundesliga,1.0,43.7,4.0,0.0,5.1,0.9,0.05,0.04,1.5,2.0,0.05,1.2,0.1,0.8,0.2,6.88,0.0,11.0,0.5,1.2,0.1,1718,21,Midfielder,0.6153846153846154,0.5,0.022883295194508,0.0666666666666666,0.0818181818181818,0.2,0.08,0.0222222222222222,34.02205882352941,23.06617647058824,27.29779411764706,37.275735294117645,29.75700460662251,True,False,Germany
872396,Pathé Ciss,8370,Rayo Vallecano,ESP-La Liga,3.7,53.0,0.0,0.0,2.9,0.3,0.02,0.13,1.3,0.0,0.08,1.4,0.5,0.6,0.1,6.83,0.0,7.0,0.9,2.5,0.3,1130,16,Midfielder,0.75,0.358974358974359,0.0698113207547169,0.2307692307692307,0.0428571428571428,0.5555555555555556,0.1444444444444444,0.0173333333333333,10.04760233005669,57.72614032350341,36.01081812035159,51.9340770791075,29.72765089541084,True,False,Senegal
792756,Michel Aebischer,6479,Pisa,ITA-Serie A,3.4,40.6,5.0,0.0,1.0,1.7,0.08,0.02,1.2,1.0,0.05,1.1,0.0,0.2,0.4,6.95,0.0,25.0,0.5,2.2,0.3,1984,24,Midfielder,0.7333333333333334,0.3333333333333333,0.083743842364532,0.25,0.068,0.0,0.04,0.016,47.33088235294117,9.073529411764708,30.790441176470587,61.647058823529406,29.65335885025704,True,False,Switzerland
1422593,Joshua King,9879,Fulham,ENG-Premier League,0.2,18.4,0.0,0.0,1.1,0.4,0.04,0.13,0.8,1.0,0.0,0.2,0.7,0.2,0.3,6.45,0.0,8.0,1.8,2.0,1.1,919,21,Midfielder,0.7333333333333334,0.0909090909090909,0.0108695652173913,1.375,0.05,0.3888888888888888,0.0722222222222222,0.0305882352941176,10.801470588235292,38.77205882352941,51.10294117647058,46.084558823529406,29.30873963619685,True,False,England
